t,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,raw_gpgga
1763590170.2813318,GPS1_Frame,42.33719583333333,-71.08967216666667,9.1,327851.3774023453,4689330.566799101,19,T,0.96,"$GPGGA,220932.00,4220.23175,N,07105.38033,W,2,11,0.96,9.1,M,-33.2,M,,0000*63
"
1763590171.2799587,GPS1_Frame,42.33719083333333,-71.08971116666666,9.2,327848.15077688,4689330.090544856,19,T,0.98,"$GPGGA,220933.00,4220.23145,N,07105.38267,W,2,10,0.98,9.2,M,-33.2,M,,0000*6E
"
1763590172.279565,GPS1_Frame,42.33717716666666,-71.0897465,9.4,327845.2025757141,4689328.644501185,19,T,0.96,"$GPGGA,220934.00,4220.23063,N,07105.38479,W,2,11,0.96,9.4,M,-33.2,M,,0000*6C
"
1763590173.2789478,GPS1_Frame,42.337157,-71.08977633333333,9.5,327842.6897482289,4689326.465547707,19,T,1.0,"$GPGGA,220935.00,4220.22942,N,07105.38658,W,2,11,1.00,9.5,M,-33.2,M,,0000*68
"
1763590174.279317,GPS1_Frame,42.33713083333333,-71.08979783333334,9.6,327840.8470805504,4689323.603468604,19,T,1.0,"$GPGGA,220936.00,4220.22785,N,07105.38787,W,2,10,1.00,9.6,M,-33.2,M,,0000*6F
"
1763590175.2788765,GPS1_Frame,42.33709983333333,-71.0898085,9.8,327839.88371750596,4689320.182751137,19,T,1.0,"$GPGGA,220937.00,4220.22599,N,07105.38851,W,2,10,1.00,9.8,M,-33.2,M,,0000*6B
"
1763590176.2803555,GPS1_Frame,42.337067166666664,-71.08980783333334,9.8,327839.849494118,4689316.554016859,19,T,1.0,"$GPGGA,220938.00,4220.22403,N,07105.38847,W,2,11,1.00,9.8,M,-33.2,M,,0000*60
"
1763590177.2803268,GPS1_Frame,42.337037,-71.08979466666666,9.8,327840.8518975297,4689313.1775803,19,T,1.0,"$GPGGA,220939.00,4220.22222,N,07105.38768,W,2,10,1.00,9.8,M,-33.2,M,,0000*67
"
1763590178.279413,GPS1_Frame,42.337011,-71.08976866666667,9.7,327842.9229387224,4689310.237837694,19,T,1.0,"$GPGGA,220940.00,4220.22066,N,07105.38612,W,2,10,1.00,9.7,M,-33.2,M,,0000*68
"
1763590179.2787316,GPS1_Frame,42.33699283333333,-71.0897345,9.4,327845.68816384074,4689308.151393514,19,T,1.0,"$GPGGA,220941.00,4220.21957,N,07105.38407,W,2,10,1.00,9.4,M,-33.2,M,,0000*64
"
1763590180.279697,GPS1_Frame,42.33698433333333,-71.0896935,8.9,327849.0427293336,4689307.124525663,19,T,1.0,"$GPGGA,220942.00,4220.21906,N,07105.38161,W,2,10,1.00,8.9,M,-33.2,M,,0000*6A
"
1763590181.2796533,GPS1_Frame,42.33698666666667,-71.08965033333334,8.3,327852.6053568212,4689307.296232115,19,T,1.0,"$GPGGA,220943.00,4220.21920,N,07105.37902,W,2,10,1.00,8.3,M,-33.2,M,,0000*67
"
1763590182.2789602,GPS1_Frame,42.3369995,-71.08961016666667,7.9,327855.94948220765,4689308.639958781,19,T,0.96,"$GPGGA,220944.00,4220.21997,N,07105.37661,W,2,10,0.96,7.9,M,-33.2,M,,0000*6D
"
1763590183.2793877,GPS1_Frame,42.3370215,-71.08957733333334,7.7,327858.7144669041,4689311.016421384,19,T,0.96,"$GPGGA,220945.00,4220.22129,N,07105.37464,W,2,10,0.96,7.7,M,-33.2,M,,0000*6B
"
1763590184.2786894,GPS1_Frame,42.33705,-71.08955566666667,8.0,327860.5772274743,4689314.137266498,19,T,0.96,"$GPGGA,220946.00,4220.22300,N,07105.37334,W,2,10,0.96,8.0,M,-33.2,M,,0000*6B
"
1763590185.2792418,GPS1_Frame,42.337081166666664,-71.08954716666666,7.9,327861.3625363627,4689317.580879799,19,T,0.96,"$GPGGA,220947.00,4220.22487,N,07105.37283,W,2,10,0.96,7.9,M,-33.2,M,,0000*69
"
1763590186.2794476,GPS1_Frame,42.3371115,-71.08955266666666,7.9,327860.99219134497,4689320.960299654,19,T,0.96,"$GPGGA,220948.00,4220.22669,N,07105.37316,W,2,10,0.96,7.9,M,-33.2,M,,0000*69
"
1763590187.2801056,GPS1_Frame,42.33714033333333,-71.0895705,8.0,327859.60168197594,4689324.198123978,19,T,0.96,"$GPGGA,220949.00,4220.22842,N,07105.37423,W,2,10,0.96,8.0,M,-33.2,M,,0000*68
"
1763590188.2809372,GPS1_Frame,42.337164333333334,-71.08959933333334,8.1,327857.2917594275,4689326.921512849,19,T,0.96,"$GPGGA,220950.00,4220.22986,N,07105.37596,W,2,10,0.96,8.1,M,-33.2,M,,0000*67
"
1763590189.282161,GPS1_Frame,42.33718066666667,-71.08963633333333,8.2,327854.28811447904,4689328.81011101,19,T,1.0,"$GPGGA,220951.00,4220.23084,N,07105.37818,W,2,10,1.00,8.2,M,-33.2,M,,0000*6A
"
1763590190.27907,GPS1_Frame,42.337189,-71.08967883333334,8.3,327850.8095279606,4689329.821506414,19,T,0.96,"$GPGGA,220952.00,4220.23134,N,07105.38073,W,2,10,0.96,8.3,M,-33.2,M,,0000*66
"
1763590191.2790284,GPS1_Frame,42.337186833333334,-71.08972266666666,8.4,327847.1924438168,4689329.669657993,19,T,0.96,"$GPGGA,220953.00,4220.23121,N,07105.38336,W,2,10,0.96,8.4,M,-33.2,M,,0000*66
"
1763590192.2803595,GPS1_Frame,42.33717333333333,-71.08976383333334,8.4,327843.76412279095,4689328.253932078,19,T,1.0,"$GPGGA,220954.00,4220.23040,N,07105.38583,W,2,11,1.00,8.4,M,-33.2,M,,0000*60
"
1763590193.2795157,GPS1_Frame,42.337149,-71.08979566666666,8.8,327841.075155678,4689325.616351812,19,T,1.0,"$GPGGA,220955.00,4220.22894,N,07105.38774,W,2,11,1.00,8.8,M,-33.2,M,,0000*67
"
1763590194.280556,GPS1_Frame,42.337118,-71.0898155,8.8,327839.3566041089,4689322.214193798,19,T,1.0,"$GPGGA,220956.00,4220.22708,N,07105.38893,W,2,09,1.00,8.8,M,-33.2,M,,0000*61
"
1763590195.2800891,GPS1_Frame,42.337084,-71.08982016666667,8.6,327838.8793589076,4689318.448201273,19,T,1.0,"$GPGGA,220957.00,4220.22504,N,07105.38921,W,2,11,1.00,8.6,M,-33.2,M,,0000*61
"
1763590196.2804978,GPS1_Frame,42.337049,-71.08981133333333,8.7,327839.51157277916,4689314.543833261,19,T,1.0,"$GPGGA,220958.00,4220.22294,N,07105.38868,W,2,09,1.00,8.7,M,-33.2,M,,0000*64
"
1763590197.2804592,GPS1_Frame,42.337018666666665,-71.089789,8.9,327841.2687115952,4689311.130330279,19,T,1.0,"$GPGGA,220959.00,4220.22112,N,07105.38734,W,2,10,1.00,8.9,M,-33.2,M,,0000*68
"
1763590198.2822156,GPS1_Frame,42.336997333333336,-71.089757,9.0,327843.8467948728,4689308.696637881,19,T,1.0,"$GPGGA,221000.00,4220.21984,N,07105.38542,W,2,10,1.00,9.0,M,-33.2,M,,0000*63
"
1763590199.2788026,GPS1_Frame,42.33698366666667,-71.08971983333333,8.5,327846.8714539517,4689307.103811058,19,T,1.0,"$GPGGA,221001.00,4220.21902,N,07105.38319,W,2,11,1.00,8.5,M,-33.2,M,,0000*61
"
1763590200.2791505,GPS1_Frame,42.33697883333333,-71.08968233333333,7.8,327849.94768020354,4689306.491185091,19,T,1.0,"$GPGGA,221002.00,4220.21873,N,07105.38094,W,2,11,1.00,7.8,M,-33.2,M,,0000*61
"
1763590201.2797997,GPS1_Frame,42.336982666666664,-71.08964533333334,6.9,327853.0063638638,4689306.841940037,19,T,1.06,"$GPGGA,221003.00,4220.21896,N,07105.37872,W,2,10,1.06,6.9,M,-33.2,M,,0000*63
"
1763590202.281067,GPS1_Frame,42.336995,-71.08960916666666,6.3,327856.01958743966,4689308.138243597,19,T,0.96,"$GPGGA,221004.00,4220.21970,N,07105.37655,W,2,10,0.96,6.3,M,-33.2,M,,0000*64
"
1763590203.2802346,GPS1_Frame,42.337012666666666,-71.08958083333333,5.4,327858.40201842226,4689310.042632588,19,T,0.96,"$GPGGA,221005.00,4220.22076,N,07105.37485,W,2,10,0.96,5.4,M,-33.2,M,,0000*62
"
1763590204.280143,GPS1_Frame,42.3370355,-71.08955966666667,5.5,327860.20812490105,4689312.535249683,19,T,1.08,"$GPGGA,221006.00,4220.22213,N,07105.37358,W,2,10,1.08,5.5,M,-33.2,M,,0000*60
"
1763590205.2802336,GPS1_Frame,42.337062,-71.089546,5.5,327861.4063527446,4689315.450205687,19,T,1.08,"$GPGGA,221007.00,4220.22372,N,07105.37276,W,2,10,1.08,5.5,M,-33.2,M,,0000*6A
"
1763590206.2792854,GPS1_Frame,42.3370925,-71.08954283333334,5.9,327861.75045928045,4689318.830587659,19,T,1.08,"$GPGGA,221008.00,4220.22555,N,07105.37257,W,2,10,1.08,5.9,M,-33.2,M,,0000*69
"
1763590207.2791266,GPS1_Frame,42.33712166666667,-71.089551,6.2,327861.1572395135,4689322.0858565,19,T,1.08,"$GPGGA,221009.00,4220.22730,N,07105.37306,W,2,10,1.08,6.2,M,-33.2,M,,0000*64
"
1763590208.2794056,GPS1_Frame,42.337144333333335,-71.089566,6.5,327859.98332551506,4689324.633183546,19,T,1.08,"$GPGGA,221010.00,4220.22866,N,07105.37396,W,2,10,1.08,6.5,M,-33.2,M,,0000*6E
"
1763590209.2794676,GPS1_Frame,42.33716283333333,-71.0895865,6.9,327858.344929985,4689326.728968709,19,T,1.0,"$GPGGA,221011.00,4220.22977,N,07105.37519,W,2,10,1.00,6.9,M,-33.2,M,,0000*6B
"
1763590210.2788947,GPS1_Frame,42.3371775,-71.08961166666667,7.0,327856.31161600683,4689328.408539376,19,T,0.96,"$GPGGA,221012.00,4220.23065,N,07105.37670,W,2,10,0.96,7.0,M,-33.2,M,,0000*69
"
1763590211.2792206,GPS1_Frame,42.3371895,-71.089647,7.3,327853.4334542294,4689329.8125801375,19,T,0.96,"$GPGGA,221013.00,4220.23137,N,07105.37882,W,2,11,0.96,7.3,M,-33.2,M,,0000*6F
"
1763590212.279366,GPS1_Frame,42.33719333333333,-71.0896895,7.5,327849.94258863904,4689330.32428526,19,T,0.96,"$GPGGA,221014.00,4220.23160,N,07105.38137,W,2,11,0.96,7.5,M,-33.2,M,,0000*64
"
1763590213.2792459,GPS1_Frame,42.3371865,-71.0897335,7.7,327846.2990392749,4689329.654576934,19,T,1.0,"$GPGGA,221015.00,4220.23119,N,07105.38401,W,2,11,1.00,7.7,M,-33.2,M,,0000*67
"
1763590214.279069,GPS1_Frame,42.337169333333335,-71.08977166666666,7.9,327843.10786447953,4689327.82562214,19,T,1.0,"$GPGGA,221016.00,4220.23016,N,07105.38630,W,2,10,1.00,7.9,M,-33.2,M,,0000*65
"
1763590215.2794454,GPS1_Frame,42.337143,-71.0898005,8.2,327840.6605916379,4689324.95988336,19,T,1.0,"$GPGGA,221017.00,4220.22858,N,07105.38803,W,2,10,1.00,8.2,M,-33.2,M,,0000*6D
"
1763590216.2791078,GPS1_Frame,42.337110833333334,-71.08981783333333,8.5,327839.1448165269,4689321.423114297,19,T,1.0,"$GPGGA,221018.00,4220.22665,N,07105.38907,W,2,09,1.00,8.5,M,-33.2,M,,0000*68
"
1763590217.279139,GPS1_Frame,42.33707733333333,-71.08982183333333,8.5,327838.72385854425,4689317.711293191,19,T,1.0,"$GPGGA,221019.00,4220.22464,N,07105.38931,W,2,11,1.00,8.5,M,-33.2,M,,0000*66
"
1763590218.2797725,GPS1_Frame,42.3370445,-71.08981316666667,8.4,327839.34825447516,4689314.047854439,19,T,1.0,"$GPGGA,221020.00,4220.22267,N,07105.38879,W,2,10,1.00,8.4,M,-33.2,M,,0000*64
"
1763590219.2788808,GPS1_Frame,42.337015666666666,-71.08979066666667,8.3,327841.1232174959,4689310.80057755,19,T,1.0,"$GPGGA,221021.00,4220.22094,N,07105.38744,W,2,09,1.00,8.3,M,-33.2,M,,0000*65
"
1763590220.2790647,GPS1_Frame,42.3369935,-71.089758,8.3,327843.7539497088,4689308.27300004,19,T,1.0,"$GPGGA,221022.00,4220.21961,N,07105.38548,W,2,09,1.00,8.3,M,-33.2,M,,0000*68
"
1763590221.2786033,GPS1_Frame,42.33697933333333,-71.08971783333334,8.1,327847.0243977867,4689306.618578249,19,T,0.99,"$GPGGA,221023.00,4220.21876,N,07105.38307,W,2,09,0.99,8.1,M,-33.2,M,,0000*60
"
1763590222.2791963,GPS1_Frame,42.33697683333333,-71.08967683333333,7.2,327850.3953369239,4689306.257965347,19,T,1.03,"$GPGGA,221024.00,4220.21861,N,07105.38061,W,2,08,1.03,7.2,M,-33.2,M,,0000*6D
"
1763590223.2797766,GPS1_Frame,42.33698566666666,-71.08963283333334,7.2,327854.04435521766,4689307.149760883,19,T,0.99,"$GPGGA,221025.00,4220.21914,N,07105.37797,W,2,11,0.99,7.2,M,-33.2,M,,0000*64
"
1763590224.2796519,GPS1_Frame,42.337004,-71.0895955,6.6,327857.1700656801,4689309.10995729,19,T,0.99,"$GPGGA,221026.00,4220.22024,N,07105.37573,W,2,10,0.99,6.6,M,-33.2,M,,0000*62
"
1763590225.279174,GPS1_Frame,42.33703,-71.08956816666667,6.3,327859.4928504097,4689311.941724254,19,T,0.99,"$GPGGA,221027.00,4220.22180,N,07105.37409,W,2,09,0.99,6.3,M,-33.2,M,,0000*6D
"
1763590226.2792075,GPS1_Frame,42.33705966666667,-71.08955266666666,6.2,327860.8507572136,4689315.20460291,19,T,0.99,"$GPGGA,221028.00,4220.22358,N,07105.37316,W,2,09,0.99,6.2,M,-33.2,M,,0000*6D
"
1763590227.2794278,GPS1_Frame,42.3370925,-71.0895515,6.4,327861.03646228835,4689318.848132588,19,T,0.99,"$GPGGA,221029.00,4220.22555,N,07105.37309,W,2,10,0.99,6.4,M,-33.2,M,,0000*67
"
1763590228.2793317,GPS1_Frame,42.33712533333333,-71.089567,6.4,327859.849096886,4689322.525402725,19,T,1.21,"$GPGGA,221030.00,4220.22752,N,07105.37402,W,2,10,1.21,6.4,M,-33.2,M,,0000*64
"
1763590229.280035,GPS1_Frame,42.33715183333333,-71.0895965,6.6,327857.4910725844,4689325.527747085,19,T,0.99,"$GPGGA,221031.00,4220.22911,N,07105.37579,W,2,10,0.99,6.6,M,-33.2,M,,0000*61
"
1763590230.2787285,GPS1_Frame,42.3371685,-71.08963566666667,6.7,327854.30983750476,4689327.4577456815,19,T,0.96,"$GPGGA,221032.00,4220.23011,N,07105.37814,W,2,10,0.96,6.7,M,-33.2,M,,0000*62
"
1763590231.2795727,GPS1_Frame,42.33717583333333,-71.089681,6.9,327850.59509970946,4689328.363834879,19,T,0.99,"$GPGGA,221033.00,4220.23055,N,07105.38086,W,2,10,0.99,6.9,M,-33.2,M,,0000*6E
"
1763590232.278532,GPS1_Frame,42.33717133333333,-71.08972666666666,7.1,327846.8206098232,4689327.956599398,19,T,0.99,"$GPGGA,221034.00,4220.23028,N,07105.38360,W,2,10,0.99,7.1,M,-33.2,M,,0000*61
"
1763590233.2785883,GPS1_Frame,42.3371545,-71.0897675,7.3,327843.41065290815,4689326.170057486,19,T,0.99,"$GPGGA,221035.00,4220.22927,N,07105.38605,W,2,10,0.99,7.3,M,-33.2,M,,0000*63
"
1763590234.279284,GPS1_Frame,42.337128166666666,-71.08979783333334,7.4,327840.8398033356,4689323.307355581,19,T,0.99,"$GPGGA,221036.00,4220.22769,N,07105.38787,W,2,09,0.99,7.4,M,-33.2,M,,0000*60
"
1763590235.279148,GPS1_Frame,42.337095,-71.089814,7.6,327839.41741402954,4689319.657181977,19,T,0.99,"$GPGGA,221037.00,4220.22570,N,07105.38884,W,2,09,0.99,7.6,M,-33.2,M,,0000*65
"
